segment_id,start,end,speaker_id,transcript,asr_confidence
372,888.0,891.0,SPEAKER_00,25 or 12 euros 50 how much,0.7551
373,889.5,892.5,SPEAKER_00,50 how much of an excellent screen,0.7551
374,891.0,894.0,SPEAKER_00,of an excellent screen you could get. You'd,0.7309
375,892.5,895.5,SPEAKER_00,you could get. You'd have to sort of keep,0.7309
376,894.0,897.0,SPEAKER_00,have to sort of keep it down to a,0.7067
377,895.5,898.5,SPEAKER_00,it down to a black and white LCD thing.,0.7067
378,898.5,901.5,SPEAKER_03,Is it possible that for the older generation you could have like an,0.8408
379,900.0,903.0,SPEAKER_03,older generation you could have like an extra button that you press for large,0.8408
380,901.5,904.5,SPEAKER_03,extra button that you press for large print like you do in large print,0.8408
381,903.0,906.0,SPEAKER_03,print like you do in large print books? Obviously,0.811
382,904.5,907.5,SPEAKER_03,books? Obviously it displays less on the screen.,0.811
383,906.0,909.0,SPEAKER_03,it displays less on the screen. It displays less,0.8461
384,907.5,910.5,SPEAKER_03,It displays less on the screen but as long as they,0.8461
385,912.0,915.0,SPEAKER_02,Yeah. What about,0.6843
386,913.5,916.5,SPEAKER_02,What about kind of a,0.8545
387,915.0,918.0,SPEAKER_02,kind of a dual function in,0.8545
388,916.5,919.5,SPEAKER_02,dual function in that you've got the,0.8545
389,918.0,921.0,SPEAKER_02,that you've got the basic buttons just,0.8545
390,919.5,922.5,SPEAKER_02,"basic buttons just for your play,",0.8545
391,921.0,924.0,SPEAKER_02,"for your play, volume, program, things.",0.8545
392,922.5,925.5,SPEAKER_02,"volume, program, things. And also,",0.8551
393,924.0,927.0,SPEAKER_02,"And also, and then a menu",0.8556
394,925.5,928.5,SPEAKER_02,and then a menu to go into,0.8556
395,927.0,930.0,SPEAKER_02,"to go into with obvious pictures, obvious",0.8556
396,928.5,931.5,SPEAKER_02,"with obvious pictures, obvious symbols, and that's",0.8556
397,930.0,933.0,SPEAKER_02,"symbols, and that's where you control",0.8556
398,931.5,934.5,SPEAKER_02,where you control recording and things like,0.8556
399,936.0,939.0,SPEAKER_03,"is, just tacking into mobile phone design features again,",0.8402
400,937.5,940.5,SPEAKER_03,"mobile phone design features again, you could have a flip",0.8402
401,939.0,942.0,SPEAKER_03,you could have a flip top remote control so,0.8402
402,940.5,943.5,SPEAKER_03,top remote control so that when you flip over,0.8402
403,942.0,945.0,SPEAKER_03,"that when you flip over the top, you can have",0.8402
404,943.5,946.5,SPEAKER_03,"the top, you can have a bigger screen in",0.8402
405,945.0,948.0,SPEAKER_03,a bigger screen in the flip over.,0.8402
406,951.0,954.0,SPEAKER_01,much we're going to know about. It might save a bit,0.4824
407,952.5,955.5,SPEAKER_01,about. It might save a bit of space. Instead of,0.4907
408,954.0,957.0,SPEAKER_01,"of space. Instead of looking bulky, it might look",0.5028
409,955.5,958.5,SPEAKER_01,"looking bulky, it might look small. But it might have",0.5795
410,960.0,963.0,SPEAKER_03,there's no reason we need to make it look as fashionable and stylish as,0.7592
411,961.5,964.5,SPEAKER_03,it look as fashionable and stylish as a mobile phone. It can,0.7723
412,963.0,966.0,SPEAKER_03,a mobile phone. It can still be lightweight,0.7723
413,964.5,967.5,SPEAKER_03,"still be lightweight plastic, something that's",0.7854
414,966.0,969.0,SPEAKER_03,"plastic, something that's easily molded and produced.",0.7854
415,967.5,970.5,SPEAKER_03,easily molded and produced. Sorry I'm,0.7799
416,969.0,972.0,SPEAKER_03,Sorry I'm trading on your,0.7799
417,970.5,973.5,SPEAKER_03,trading on your territory guys.,0.7744
418,973.5,976.5,SPEAKER_02,"Right, okay we've got half an hour before the next",0.6856
419,975.0,978.0,SPEAKER_02,an hour before the next meeting so we're all going,0.6856
420,976.5,979.5,SPEAKER_02,meeting so we're all going to go off and do our,0.6856
421,978.0,981.0,SPEAKER_02,to go off and do our individual things.,0.6856
422,979.5,982.5,SPEAKER_02,individual things. I think that's,0.7362
423,981.0,984.0,SPEAKER_02,I think that's probably about it and,0.7868
424,982.5,985.5,SPEAKER_02,probably about it and then we'll come back,0.7868
425,984.0,987.0,SPEAKER_02,then we'll come back in days again and,0.7868
426,985.5,988.5,SPEAKER_02,in days again and I get to do,0.7868
427,990.0,993.0,SPEAKER_00,"Just a quick thing about the, what you're",0.8566
428,991.5,994.5,SPEAKER_00,"about the, what you're saying about the, it",0.8566
429,993.0,996.0,SPEAKER_00,"saying about the, it doesn't need to",0.8566
430,994.5,997.5,SPEAKER_00,doesn't need to be fashionable.,0.8174
431,996.0,999.0,SPEAKER_00,be fashionable. So I had a quick,0.8174
432,997.5,1000.5,SPEAKER_00,So I had a quick look at the company website,0.7781
433,999.0,1002.0,SPEAKER_00,look at the company website and it's like the we,0.7972
434,1000.5,1003.5,SPEAKER_00,and it's like the we put the,0.7972
435,1002.0,1005.0,SPEAKER_00,put the fashion into electronics.,0.8162
436,1003.5,1006.5,SPEAKER_00,fashion into electronics. So I,0.7868
437,1005.0,1008.0,SPEAKER_00,So I think the whole design,0.7573
438,1006.5,1009.5,SPEAKER_00,"think the whole design thing might be quite,",0.7573
439,1008.0,1011.0,SPEAKER_00,"thing might be quite, I mean you can",0.7573
440,1009.5,1012.5,SPEAKER_00,I mean you can still have plastic and,0.7573
441,1011.0,1014.0,SPEAKER_00,still have plastic and it'd look quite,0.7573
442,1015.5,1018.5,SPEAKER_03,"mean it doesn't have to be, that was my main",0.6357
443,1017.0,1020.0,SPEAKER_03,"be, that was my main point, we do have to",0.6357
444,1018.5,1021.5,SPEAKER_03,"point, we do have to use metal, I don't know",0.6357
445,1020.0,1023.0,SPEAKER_03,"use metal, I don't know if using plastic does make",0.6357
446,1021.5,1024.5,SPEAKER_03,"if using plastic does make it cheaper, I presume it",0.6357
447,1026.0,1029.0,SPEAKER_02,controls and everything. They're kind of molded and look a,0.7272
448,1027.5,1030.5,SPEAKER_02,of molded and look a bit different than the tele-west,0.7713
449,1029.0,1032.0,SPEAKER_02,bit different than the tele-west remote controls. So silver,0.7662
450,1030.5,1033.5,SPEAKER_02,remote controls. So silver plastic which looks,0.7662
451,1032.0,1035.0,SPEAKER_02,plastic which looks a bit smarter.,0.7611
452,1033.5,1036.5,SPEAKER_02,"a bit smarter. So yeah, I",0.6762
453,1035.0,1038.0,SPEAKER_02,"So yeah, I guess that's it.",0.4746
454,1036.5,1039.5,SPEAKER_02,guess that's it. Okay. Okay.,0.5411
455,1038.0,1041.0,SPEAKER_02,Okay. Okay. So let's break it,0.5836
456,1039.5,1042.5,SPEAKER_02,So let's break it up there.,0.7188
457,1041.0,1044.0,SPEAKER_02,up there. Okay. So see you in half an,0.5469
458,1042.5,1045.5,SPEAKER_02,Okay. So see you in half an hour.,0.4609
459,1045.5,1048.5,SPEAKER_03,Do we go back to our room?,0.7954
