segment_id,start,end,speaker_id,transcript,asr_confidence
341,1513.41,1517.0,SPEAKER_03,So should we just change it as I specification then?,0.5759
342,1517.04,1517.7,SPEAKER_03,Make it costly.,0.4443
343,1517.72,1527.37,SPEAKER_03,"If we're working to head office specifications, this is what this project team is working for, we can put in our recommendations for what we've found and the consensus that we've come to as a result of meetings.",0.715
344,1527.65,1530.39,SPEAKER_03,But we need to work to that specification to start with.,0.7817
345,1530.47,1539.64,SPEAKER_03,"And I think the voice recognition sounds wonderful, but our object is so distinctive that that in itself is going to make it easier to locate in a first instance.",0.786
346,1539.62,1544.87,SPEAKER_03,"As you say, we can offer the voice recognition initially to business class customers.",0.8481
347,1545.07,1555.08,SPEAKER_02,"Okay, we can make the price fit and then say... And then say we recommend... We would have had this because it also sets apart.",0.7367
348,1555.1,1557.72,SPEAKER_02,Because we've done all the background work to go for that as they want to.,0.5439
349,1557.74,1563.06,SPEAKER_02,"They like something that's completely different, something completely different associated with your company.",0.7715
350,1564.34,1567.91,SPEAKER_02,"So if we take voice recognition out,",0.6576
351,1567.89,1571.35,SPEAKER_00,It's down to 12.35.,0.5335
352,1572.17,1573.53,SPEAKER_00,"Yeah, we're close to the budget.",0.3672
353,1573.93,1574.43,SPEAKER_00,Is it 12.5?,0.7047
354,1574.63,1576.22,SPEAKER_00,Was it 12.50?,0.6387
355,1576.3,1579.1,SPEAKER_02,"No, it's 12.25.",0.657
356,1579.88,1580.3,SPEAKER_02,Are you sure?,0.7507
357,1580.8,1582.44,SPEAKER_02,"Sorry, not meaning to doubt your words.",0.7621
358,1582.55,1583.69,SPEAKER_02,"Yeah, well, two.",0.509
359,1583.71,1587.17,SPEAKER_02,12.25 times two is 25.,0.7414
360,1587.57,1589.65,SPEAKER_03,Are they going to really quibble about 10p?,0.5829
361,1591.54,1595.8,SPEAKER_03,"0.01 of a euro, which is less than 10p.",0.7324
362,1601.47,1603.85,SPEAKER_01,"I don't remember what it said, 50% is a cost.",0.6273
363,1604.83,1608.7,SPEAKER_02,So half of the price would be.,0.6381
364,1613.04,1613.88,SPEAKER_01,I think what is the first one?,0.6016
365,1614.6,1615.36,SPEAKER_03,That's today's.,0.774
366,1615.38,1624.71,SPEAKER_02,12.5.,0.73
367,1624.87,1626.88,SPEAKER_02,So we are under the budget.,0.3897
368,1627.96,1629.08,SPEAKER_02,So we're OK.,0.6657
369,1630.49,1630.99,SPEAKER_00,Okay.,0.67
370,1631.01,1634.16,SPEAKER_02,"So, has that got us covered for the electronics then?",0.8384
371,1634.24,1636.3,SPEAKER_02,We don't need something else to take that place.,0.868
372,1636.32,1636.88,SPEAKER_00,No.,0.848
373,1636.9,1637.24,SPEAKER_02,Okay.,0.652
374,1637.78,1640.82,SPEAKER_00,Because that was just a bolt on X-ray.,0.7377
375,1640.84,1642.09,SPEAKER_00,You could just take that out.,0.601
376,1643.89,1645.23,SPEAKER_00,And it would be fine.,0.3906
377,1645.25,1645.35,SPEAKER_00,Okay.,0.021
378,1645.37,1653.84,SPEAKER_01,It seems fine.,0.6803
379,1655.22,1656.24,SPEAKER_01,"Yeah, I think that's pretty good.",0.3045
380,1656.26,1657.64,SPEAKER_01,"Except voice recognition, everything is...",0.2766
381,1657.66,1657.88,SPEAKER_01,Right.,0.497
382,1658.36,1659.3,SPEAKER_02,So we've done that.,0.406
383,1662.02,1662.54,SPEAKER_02,Okay.,0.56
384,1663.78,1664.82,SPEAKER_02,Product evaluation.,0.8795
385,1666.98,1669.01,SPEAKER_02,"We've done Room for Creativity, haven't we?",0.7907
386,1669.35,1669.67,SPEAKER_02,Yeah.,0.338
387,1669.69,1674.18,SPEAKER_02,"Because we've got decisions that we would have made that we won't, didn't feel able to make.",0.7982
388,1677.58,1679.96,SPEAKER_02,I presume we discuss leadership and teamwork?,0.8597
389,1683.75,1685.62,SPEAKER_00,Yes.,0.957
390,1685.63,1685.8,SPEAKER_02,Yeah.,0.381
391,1686.16,1687.62,SPEAKER_02,In the sense that,0.881
392,1689.15,1695.5,SPEAKER_02,Did you feel like a team or did you feel like...?,0.8671
393,1695.6,1697.2,SPEAKER_00,I would say as a team.,0.4093
394,1697.22,1698.22,SPEAKER_00,I think we had a nice time.,0.4456
395,1698.34,1702.69,SPEAKER_03,"There was so much interaction, so much that we needed to find out from each other.",0.7234
396,1703.25,1713.0,SPEAKER_03,"And I've certainly felt heard, listened to and that in relevant areas we've been able to give and take and adjust our remit if we're necessary.",0.8196
397,1712.98,1716.78,SPEAKER_01,"Yeah, I think it is a very constructive feedback by everybody.",0.6584
398,1717.35,1719.41,SPEAKER_01,It's not like people trying to cut each other.,0.8811
399,1720.33,1722.23,SPEAKER_01,It is more of a through cohesive teamwork.,0.6899
400,1722.25,1727.5,SPEAKER_01,We came to a very pretty creative design here.,0.7116
401,1728.98,1731.53,SPEAKER_01,"Yeah, I think and Sarah you coordinated the work very well.",0.7079
402,1731.83,1733.05,SPEAKER_02,Thank you.,0.4885
403,1733.07,1734.67,SPEAKER_02,How did you find it?,0.7978
404,1734.69,1748.11,SPEAKER_00,"Yeah, no, I thought it went really well and I feel that everyone was listened to and all the points that were raised seem to have been sorted out.",0.7891
405,1749.15,1752.99,SPEAKER_00,We didn't quite make the voice recognition in there but that's good.,0.7967
406,1753.79,1756.97,SPEAKER_00,I think I would have made it into the final product if it was actually,0.7955
407,1756.95,1767.32,SPEAKER_00,If we'd seen the marketing before the initial specification was put out I think maybe it would have come out a little different.,0.8316
408,1768.44,1773.28,SPEAKER_02,I like the fact that we could say an idea and it be,0.8193
409,1773.26,1777.88,SPEAKER_02,"suggested that there wasn't the best idea, but no one felt like it shot down.",0.7813
410,1778.72,1786.85,SPEAKER_02,"You know, it didn't matter saying what you thought because if it wasn't something that was that relevant, then it didn't matter because it was just another idea.",0.8578
411,1790.2,1796.07,SPEAKER_02,"Teamwork, well you two created that wonderful specimen of a potato model.",0.8754
412,1796.09,1799.01,SPEAKER_02,I think that was the best part of that.,0.4724
413,1798.99,1804.32,SPEAKER_02,"I'm still not caught up, but that's nothing to do with the teamwork.",0.7521
414,1805.76,1812.86,SPEAKER_03,Maybe we should think of branching out into children's toys and fake mobile phones as the sideline.,0.7517
415,1812.88,1813.5,SPEAKER_03,The fake RC.,0.6373
416,1813.84,1815.38,SPEAKER_02,That was quite fun.,0.6372
417,1816.22,1818.87,SPEAKER_02,"Means, whiteboard, digital pens, etc.",0.7834
418,1818.91,1821.01,SPEAKER_02,What does that mean?,0.8015
419,1821.15,1825.27,SPEAKER_03,Could we evaluate the materials we had for communicating and sharing information?,0.6418
420,1826.95,1827.89,SPEAKER_03,Could it have been better?,0.9186
421,1827.91,1828.9,SPEAKER_03,Was it adequate?,0.647
422,1829.62,1841.68,SPEAKER_00,"Yeah, I think we probably would have used the actual email system more had we actually had time to kind of had more time and if we'd been separated more.",0.7636
423,1841.7,1844.84,SPEAKER_02,"Yeah, because we could just sort of say, sorry, what did you say about that?",0.7921
424,1844.9,1847.66,SPEAKER_02,Or what do you think about that rather than having to email you?,0.8
425,1848.47,1849.79,SPEAKER_02,But it was nice having it there.,0.9187
426,1852.23,1853.53,SPEAKER_02,Like the whole picture of the thing.,0.9027
427,1854.15,1857.29,SPEAKER_01,"Yeah, but in like moving around the room.",0.7662
428,1857.33,1862.21,SPEAKER_01,I think it's good like we spend times individually,0.8233
429,1894.7,1899.97,SPEAKER_01,I never thought of remote control with a flip top.,0.6578
430,1899.99,1902.58,SPEAKER_03,"Yeah, I think it's borrowing from other areas.",0.7331
431,1902.96,1904.86,SPEAKER_03,It's bringing things from other areas in.,0.8026
432,1904.9,1906.33,SPEAKER_03,"I mean, nothing is new.",0.631
433,1907.25,1909.23,SPEAKER_03,But it's applying it to a different area.,0.7123
434,1909.35,1909.85,SPEAKER_01,Vegetables.,0.905
435,1911.41,1911.88,SPEAKER_01,That's mine.,0.7995
436,1914.96,1915.06,SPEAKER_03,Yeah.,0.2
437,1915.77,1916.89,SPEAKER_02,"Yeah, no.",0.426
438,1917.19,1919.41,SPEAKER_02,"Well, they have to come from somewhere, don't they?",0.6522
439,1920.07,1920.87,SPEAKER_02,"Absolutely, yeah.",0.136
440,1920.89,1923.25,SPEAKER_01,"And as, sorry.",0.561
441,1923.57,1931.64,SPEAKER_02,"As was shown by your presentation with all of the other controls, remote controls, no one's thought about it, particularly.",0.8106
442,1931.66,1933.12,SPEAKER_02,"I mean, they're slightly different.",0.7356
443,1933.16,1938.79,SPEAKER_02,"So someone's been shot in the room and said, make ours a bit different from everyone else's, because there's something we should think about.",0.7768
444,1939.25,1942.15,SPEAKER_02,"But obviously, no one's put any great deal of thought into it.",0.464
445,1942.17,1944.55,SPEAKER_00,I don't think the companies are really concerned.,0.8427
446,1944.57,1945.65,SPEAKER_00,"They're just like,",0.4737
447,1945.63,1947.18,SPEAKER_00,We've got a DVD player.,0.823
448,1947.4,1949.06,SPEAKER_00,Does anyone remember the remote control?,0.6965
449,1949.36,1951.67,SPEAKER_00,Can't you get the one that we used for the last one?,0.8817
450,1952.31,1953.65,SPEAKER_00,"Yeah, just jazz it up a bit.",0.6123
451,1954.71,1959.56,SPEAKER_00,They don't really think about it because normally the remote control isn't the product which they're trying to ship.,0.7974
452,1959.58,1962.25,SPEAKER_00,"They're trying to ship the DVD player, the video player, the TV.",0.4873
453,1962.27,1964.57,SPEAKER_02,But then when everything is really smart...,0.505
454,1964.55,1964.93,SPEAKER_02,Yeah.,0.438
455,1965.17,1968.72,SPEAKER_02,And you've just got this big chunk of black thing sitting on your coffee table.,0.8268
456,1968.74,1969.64,SPEAKER_02,It doesn't go.,0.88
457,1969.66,1976.79,SPEAKER_02,"I mean, if you could have something that's a proper funky thing, a funky item that's individual, individual to you.",0.8337
458,1977.18,1984.59,SPEAKER_02,"I mean, they could even go into, you go in with an idea and they design it on Photoshop and then they just get it printed on the plastic.",0.8863
459,1985.37,1985.53,SPEAKER_02,Yeah.,0.691
460,1985.69,1992.36,SPEAKER_02,"You'd pay a lot extra because it's individually being, plastic was being made for you.",0.8031
461,1992.38,1993.34,SPEAKER_02,Yeah.,0.399
462,1993.32,1996.99,SPEAKER_02,people could have anything that they wanted.,0.845
463,1997.01,2001.46,SPEAKER_01,Surprising thing is like people give a lot of attention to modifying mobile phones.,0.7459
464,2002.22,2005.66,SPEAKER_01,Like every month you see a new launch or something like that.,0.8324
465,2006.28,2008.27,SPEAKER_01,And new television products coming up.,0.7608
466,2008.51,2010.71,SPEAKER_01,But nobody giving much idea to this.,0.8033
467,2011.17,2015.62,SPEAKER_03,I think it's really good that this has been very market research based.,0.5847
468,2015.6,2023.23,SPEAKER_03,"Because just going back to mobile phones, this is the first change in remote control devices that I can really say is obvious and visible.",0.7575
469,2024.19,2027.8,SPEAKER_03,We see it in mobile phones a lot and that's where we've borrowed a lot of ideas from.,0.5886
470,2028.56,2030.84,SPEAKER_03,There are innovations in that that people don't really want.,0.7615
471,2031.56,2034.98,SPEAKER_03,I see people wanting a model of the phone they were really happy with and they can't get it anymore.,0.6845
472,2035.03,2039.63,SPEAKER_03,It's innovation for innovation's sake and I think it's wonderful that our company is so R&D based.,0.7675
473,2039.61,2044.46,SPEAKER_02,"Well, it's innovation for money's sake, that people have to keep buying.",0.7808
474,2044.48,2048.69,SPEAKER_03,"Forcing it on to people, they might want to buy the thing they really want.",0.7236
475,2048.83,2054.94,SPEAKER_02,"And you've got your handset that works fine, but you can't get the battery anymore for that type of phone because the phones have moved on, things like that.",0.7002
476,2054.96,2059.61,SPEAKER_02,"Oh, there isn't a cover to fit it on battery.",0.3876
477,2062.22,2077.97,SPEAKER_02,in closing our costs are below budget with recommendations that the budget be increased but I think I don't know what do you think do you think that takes into account,0.7883
478,2079.94,2086.59,SPEAKER_02,"overheads, like us being well paid kind of a thing, and the heating for the building.",0.7908
479,2086.61,2089.82,SPEAKER_02,"Do you think our budget includes everything, all the costs that are going out?",0.6234
480,2089.84,2091.2,SPEAKER_02,I think it was just the production.,0.4539
481,2091.24,2093.26,SPEAKER_00,I think that was just the physical.,0.5626
482,2093.28,2101.73,SPEAKER_02,"So it looks, well it looks like it's going to be 50% profit, still gone, all of the overheads to come out of that, so maybe increasing it.",0.8029
483,2101.71,2105.48,SPEAKER_02,You would also have to increase the price that sold it.,0.851
484,2105.72,2107.06,SPEAKER_02,"Yeah, I think...",0.627
485,2107.08,2111.21,SPEAKER_03,"But you were saying that that's quite... Yeah, I think in the remake that you were given, it was very specific.",0.5614
486,2111.25,2117.6,SPEAKER_03,I think we've done what we're required to do and I think there'll have to be another project team or a new project for us to look at those kind of things.,0.7144
487,2117.9,2122.57,SPEAKER_03,I don't think that's something we have to look at and find a way of raising the cash for.,0.789
488,2123.26,2129.95,SPEAKER_03,"Yeah, it was done very well to get within budget and it still makes such an innovative item.",0.7935
489,2129.97,2136.48,SPEAKER_03,But I think people are really going to want to shame it won't ever get me.,0.8227
490,2136.54,2138.87,SPEAKER_00,Maybe they are going to steal our ideal and sell it.,0.3978
491,2138.89,2140.71,SPEAKER_00,It's top sinker.,0.29
492,2140.73,2143.93,SPEAKER_00,Is this conspiracy going on here?,0.5302
493,2143.91,2146.7,SPEAKER_02,The project has been evaluated well and truly.,0.8453
494,2147.64,2151.59,SPEAKER_02,And we've got the meeting summary in question.,0.7864
495,2152.11,2158.66,SPEAKER_02,So we've got about 50 minutes to catch up with everything that I fell behind with.,0.7365
496,2158.97,2163.26,SPEAKER_02,So I'll be delegating my role as project supervisor.,0.7377
497,2163.82,2164.52,SPEAKER_02,So good luck.,0.948
498,2167.63,2169.35,SPEAKER_01,"Celebration, you didn't talk about that.",0.583
499,2169.57,2171.89,SPEAKER_02,I think the celebration is at 25 pounds.,0.7635
500,2173.17,2174.53,SPEAKER_02,That or we'll be dancing on the desk.,0.7801
501,2176.81,2182.78,SPEAKER_02,Okay.,0.677
502,2182.9,2184.26,SPEAKER_00,Is that it then?,0.3943
503,2185.28,2186.82,SPEAKER_02,"Yeah, just the last, I think.",0.508
504,2191.61,2192.47,SPEAKER_00,Awesome.,0.211
505,2192.49,2198.8,SPEAKER_02,I think I've got minutes for two of the meetings and the last thingy.,0.7754
506,2200.84,2204.18,SPEAKER_03,I didn't have to rate you on how much you influenced the meeting this time.,0.8599
507,2204.67,2210.88,SPEAKER_00,Was that not the questionnaire for how you felt you'd done in your thing?,0.6098
508,2210.9,2213.89,SPEAKER_03,"Oh right, but do we not sometimes evaluate in these meetings too?",0.6792
509,2213.91,2215.7,SPEAKER_00,"Yeah, there is, yeah.",0.4295
510,2215.72,2220.23,SPEAKER_00,"I think, yeah, questionnaire seven was the one I did just before the meeting.",0.2542
511,2220.25,2221.8,SPEAKER_00,Yeah.,0.493
512,2221.82,2222.34,SPEAKER_00,I just got confused.,0.4133
